contract_id,vendor_name,category,contract_value,post_date,award_date,ministry,location,processing_days
GEM/2024/5000,Bharat Electronics Limited,Consulting Services,1976254.911986179,2025-05-10,2025-06-06,Ministry of Health,Ahmedabad,27
GEM/2024/5001,Wipro Limited,Cloud Services,1047310.176734318,2025-10-28,2025-11-27,Ministry of Transport,Mumbai,30
GEM/2024/5002,Adani Enterprises,Cloud Services,75441493.98957038,2025-04-12,2025-07-03,Ministry of Transport,Jaipur,82
GEM/2024/5003,Medium Enterprise Solutions,Consulting Services,1353216.0983784047,2024-12-31,2025-02-17,Ministry of Education,Pune,48
GEM/2024/5004,Reliance Industries,Digital Transformation,1173551.0814928317,2025-03-17,2025-04-13,Ministry of Defence,Chennai,27
GEM/2024/5005,Adani Enterprises,Network Security,1716076.8066053817,2024-11-16,2024-12-01,Ministry of Defence,Chennai,15
GEM/2024/5006,Wipro Limited,IT Infrastructure,2621330.6657976685,2025-07-24,2025-09-15,Ministry of Education,Mumbai,53
GEM/2024/5007,Larsen & Toubro Infotech,Hardware Procurement,399872.98719360493,2024-11-04,2024-11-16,Ministry of Finance,Mumbai,12
GEM/2024/5008,ITC Limited,Network Security,1496498.069185477,2025-06-05,2025-08-12,Ministry of Transport,Mumbai,68
GEM/2024/5009,Reliance Industries,Training & Development,2904468.6970183565,2025-08-09,2025-09-10,Ministry of Transport,New Delhi,32
GEM/2024/5010,Public Sector Undertaking IT,Consulting Services,1151370.1173006617,2025-03-18,2025-06-20,Ministry of Electronics & IT,Ahmedabad,94
GEM/2024/5011,Adani Enterprises,Digital Transformation,913189.859989272,2025-08-18,2025-08-29,Ministry of Defence,Jaipur,11
GEM/2024/5012,Tech Mahindra,Consulting Services,490737.5865042261,2025-01-03,2025-04-07,Ministry of Education,Ahmedabad,94
GEM/2024/5013,Wipro Limited,Network Security,1075194.5495476522,2024-12-07,2025-02-16,Ministry of Finance,Bangalore,71
GEM/2024/5014,Reliance Industries,Consulting Services,1726135.4184399396,2025-10-27,2025-11-29,Ministry of Electronics & IT,Chennai,33
GEM/2024/5015,Bharat Electronics Limited,Digital Transformation,5598652.862319225,2025-06-12,2025-09-27,Ministry of Transport,Chennai,107
GEM/2024/5016,Adani Enterprises,Training & Development,1377462.8210429207,2025-08-13,2025-10-24,Ministry of Transport,Hyderabad,72
GEM/2024/5017,HCL Technologies,Digital Transformation,2209086.549429021,2025-02-18,2025-04-09,Ministry of Education,Jaipur,50
GEM/2024/5018,Reliance Industries,Consulting Services,595970.772921448,2025-03-03,2025-05-25,Ministry of Finance,Ahmedabad,83
GEM/2024/5019,Tata Consultancy Services,Consulting Services,866604.389439156,2025-09-16,2025-10-29,Ministry of Defence,Ahmedabad,43
GEM/2024/5020,Tata Consultancy Services,IT Infrastructure,1023475.0312549635,2025-06-23,2025-08-20,Ministry of Defence,Chennai,58
GEM/2024/5021,Wipro Limited,IT Infrastructure,1801357.0524028132,2025-08-24,2025-09-01,Ministry of Transport,New Delhi,8
GEM/2024/5022,Tech Mahindra,Cloud Services,26840627.98880001,2025-03-08,2025-03-16,Ministry of Education,Pune,8
GEM/2024/5023,Public Sector Undertaking IT,Cloud Services,1697899.2932333557,2025-03-05,2025-03-28,Ministry of Transport,Chennai,23
GEM/2024/5024,Reliance Industries,Cloud Services,1149223.833076008,2025-03-26,2025-07-07,Ministry of Transport,Bangalore,103
GEM/2024/5025,Public Sector Undertaking IT,Consulting Services,1493953.8084563313,2025-10-14,2025-12-26,Ministry of Education,Pune,73
GEM/2024/5026,Tata Consultancy Services,Training & Development,2056129.7928486003,2025-10-06,2026-01-24,Ministry of Electronics & IT,Mumbai,110
GEM/2024/5027,Bharat Electronics Limited,Training & Development,481811.90040259395,2025-08-27,2025-12-10,Ministry of Education,New Delhi,105
GEM/2024/5028,Small Scale Vendor Pvt Ltd,Digital Transformation,869356.917632532,2024-12-09,2025-01-16,Ministry of Electronics & IT,Jaipur,38
GEM/2024/5029,Wipro Limited,Hardware Procurement,978849.5993565873,2025-09-02,2025-11-27,Ministry of Finance,Ahmedabad,86
GEM/2024/5030,National IT Services,Software Development,2824940.291239535,2025-02-09,2025-03-12,Ministry of Finance,Mumbai,31
GEM/2024/5031,National IT Services,Training & Development,7192819.950501114,2025-04-14,2025-07-09,Ministry of Education,New Delhi,86
GEM/2024/5032,Tata Consultancy Services,IT Infrastructure,1196777.4634468674,2025-03-17,2025-05-29,Ministry of Education,Bangalore,73
GEM/2024/5033,Digital India Corp,Cloud Services,819686.0611962251,2024-11-24,2025-03-20,Ministry of Finance,Bangalore,116
GEM/2024/5034,Medium Enterprise Solutions,IT Infrastructure,1585944.6783556654,2025-08-15,2025-11-26,Ministry of Transport,Bangalore,103
GEM/2024/5035,Tata Consultancy Services,Network Security,2750197.400416048,2025-05-13,2025-07-07,Ministry of Finance,Bangalore,55
GEM/2024/5036,HCL Technologies,Network Security,2204760.32122761,2025-05-09,2025-08-20,Ministry of Electronics & IT,Bangalore,103
GEM/2024/5037,Public Sector Undertaking IT,Cloud Services,172089.5751948867,2025-08-10,2025-11-30,Ministry of Defence,Bangalore,112
GEM/2024/5038,Infosys Limited,Software Development,496899.2477975507,2025-10-10,2025-11-08,Ministry of Defence,New Delhi,29
GEM/2024/5039,Bharat Electronics Limited,Digital Transformation,1402441.3620929178,2025-08-28,2025-10-21,Ministry of Defence,Bangalore,54
GEM/2024/5040,National IT Services,Hardware Procurement,2319349.5342534664,2025-09-11,2025-10-23,Ministry of Electronics & IT,Ahmedabad,42
GEM/2024/5041,Wipro Limited,Digital Transformation,286100.71570515516,2025-03-24,2025-06-14,Ministry of Education,Mumbai,82
GEM/2024/5042,National IT Services,Cloud Services,40599469.39318666,2025-01-04,2025-03-13,Ministry of Defence,Lucknow,68
GEM/2024/5043,Larsen & Toubro Infotech,Network Security,5873081.074037193,2025-09-24,2025-10-15,Ministry of Electronics & IT,Ahmedabad,21
GEM/2024/5044,National IT Services,Hardware Procurement,588125.8830222713,2025-05-17,2025-05-29,Ministry of Finance,Bangalore,12
GEM/2024/5045,National IT Services,Software Development,2372839.1481271596,2025-09-06,2025-09-28,Ministry of Education,Lucknow,22
GEM/2024/5046,Bharat Electronics Limited,Network Security,3429824.816719001,2025-02-02,2025-04-07,Ministry of Defence,Kolkata,64
GEM/2024/5047,Medium Enterprise Solutions,Network Security,641413.909732806,2025-03-09,2025-03-24,Ministry of Electronics & IT,Lucknow,15
GEM/2024/5048,Reliance Industries,Maintenance & Support,1071453.3866713413,2025-02-28,2025-04-23,Ministry of Transport,Kolkata,54
GEM/2024/5049,Public Sector Undertaking IT,Network Security,2762671.148164722,2025-05-10,2025-08-27,Ministry of Finance,Pune,109
GEM/2024/5050,National IT Services,Network Security,1311347.5289338229,2025-01-27,2025-03-31,Ministry of Electronics & IT,Chennai,63
GEM/2024/5051,Tech Mahindra,Digital Transformation,664717.4004186271,2025-06-08,2025-09-12,Ministry of Education,New Delhi,96
GEM/2024/5052,HCL Technologies,Consulting Services,477273864.7389665,2025-02-10,2025-03-22,Ministry of Defence,New Delhi,40
GEM/2024/5053,ITC Limited,Digital Transformation,730579.5317607628,2024-11-06,2024-11-28,Ministry of Defence,New Delhi,22
GEM/2024/5054,Medium Enterprise Solutions,IT Infrastructure,1696483.490074171,2025-04-29,2025-06-09,Ministry of Electronics & IT,Bangalore,41
GEM/2024/5055,Tata Consultancy Services,IT Infrastructure,3036549.9464792046,2025-07-28,2025-10-09,Ministry of Defence,Mumbai,73
GEM/2024/5056,National IT Services,Software Development,1342843.0166765754,2025-01-31,2025-02-14,Ministry of Health,Jaipur,14
GEM/2024/5057,Small Scale Vendor Pvt Ltd,Maintenance & Support,782285.1649765507,2025-09-12,2026-01-05,Ministry of Education,Jaipur,115
GEM/2024/5058,Tata Consultancy Services,Consulting Services,640688.8103412638,2025-05-13,2025-08-26,Ministry of Education,Mumbai,105
GEM/2024/5059,Bharat Electronics Limited,Network Security,2889964.1349286675,2025-02-06,2025-03-08,Ministry of Education,New Delhi,30
GEM/2024/5060,Tata Consultancy Services,Hardware Procurement,3776739.145895603,2025-08-15,2025-09-07,Ministry of Electronics & IT,Hyderabad,23
GEM/2024/5061,HCL Technologies,Training & Development,2835885.1220763717,2024-11-21,2025-01-15,Ministry of Health,Jaipur,55
GEM/2024/5062,Tech Mahindra,Network Security,1663054.2052265326,2025-10-07,2026-02-01,Ministry of Health,Jaipur,117
GEM/2024/5063,Reliance Industries,Digital Transformation,1055850.2723332385,2024-12-25,2025-01-23,Ministry of Transport,Kolkata,29
GEM/2024/5064,Bharat Electronics Limited,Software Development,597705.4911523465,2025-03-15,2025-04-25,Ministry of Education,Jaipur,41
GEM/2024/5065,Bharat Electronics Limited,Maintenance & Support,1192047.474904327,2025-07-13,2025-10-29,Ministry of Defence,Jaipur,108
GEM/2024/5066,Wipro Limited,Maintenance & Support,2103491.629352572,2025-04-16,2025-05-30,Ministry of Transport,New Delhi,44
GEM/2024/5067,Reliance Industries,Hardware Procurement,2877814.1591533637,2025-03-27,2025-06-12,Ministry of Education,Hyderabad,77
GEM/2024/5068,Adani Enterprises,Consulting Services,1020838.3266191094,2025-04-18,2025-07-24,Ministry of Finance,Bangalore,97
GEM/2024/5069,Digital India Corp,Hardware Procurement,7731226.334650829,2025-07-02,2025-10-08,Ministry of Education,Ahmedabad,98
GEM/2024/5070,Reliance Industries,IT Infrastructure,1660648.1905274624,2025-10-16,2025-12-23,Ministry of Electronics & IT,Ahmedabad,68
GEM/2024/5071,Adani Enterprises,Network Security,525848.8307735635,2025-02-27,2025-03-11,Ministry of Finance,Kolkata,12
GEM/2024/5072,Digital India Corp,IT Infrastructure,1931152.2196173356,2025-06-23,2025-08-17,Ministry of Transport,Hyderabad,55
GEM/2024/5073,Reliance Industries,Maintenance & Support,1269775.3816357118,2025-03-26,2025-06-27,Ministry of Finance,Ahmedabad,93
GEM/2024/5074,Adani Enterprises,Software Development,281292.55871472263,2025-01-31,2025-02-14,Ministry of Education,Kolkata,14
GEM/2024/5075,Larsen & Toubro Infotech,IT Infrastructure,2633979.5856013815,2025-05-13,2025-06-15,Ministry of Electronics & IT,New Delhi,33
GEM/2024/5076,National IT Services,Cloud Services,6768212.837766462,2024-12-18,2025-01-28,Ministry of Defence,Bangalore,41
GEM/2024/5077,Infosys Limited,Maintenance & Support,270329.9788296785,2025-09-01,2025-10-02,Ministry of Finance,Mumbai,31
GEM/2024/5078,Public Sector Undertaking IT,IT Infrastructure,350904.4462535999,2025-01-06,2025-01-30,Ministry of Health,Kolkata,24
GEM/2024/5079,Small Scale Vendor Pvt Ltd,IT Infrastructure,1453645.2426907246,2025-06-07,2025-09-07,Ministry of Transport,New Delhi,92
GEM/2024/5080,Medium Enterprise Solutions,IT Infrastructure,103542.28911126994,2025-09-09,2025-09-21,Ministry of Transport,Kolkata,12
GEM/2024/5081,Tech Mahindra,Network Security,488310.22085371654,2024-11-25,2025-03-12,Ministry of Defence,Lucknow,107
GEM/2024/5082,National IT Services,Hardware Procurement,311538.4507708538,2024-11-03,2024-12-30,Ministry of Finance,New Delhi,57
GEM/2024/5083,Medium Enterprise Solutions,Maintenance & Support,635879.5692863922,2025-08-17,2025-09-26,Ministry of Defence,Lucknow,40
GEM/2024/5084,Larsen & Toubro Infotech,Network Security,5672565.120029323,2025-07-28,2025-10-07,Ministry of Finance,Jaipur,71
GEM/2024/5085,Bharat Electronics Limited,Network Security,1350080.3056240538,2025-07-15,2025-09-06,Ministry of Transport,Mumbai,53
GEM/2024/5086,Public Sector Undertaking IT,Consulting Services,1473444.6958479618,2025-10-06,2025-11-11,Ministry of Defence,Chennai,36
GEM/2024/5087,Bharat Electronics Limited,Consulting Services,1263723.0571152056,2025-10-03,2025-11-08,Ministry of Electronics & IT,Kolkata,36
GEM/2024/5088,ITC Limited,Network Security,989870.8292791685,2025-08-02,2025-10-31,Ministry of Defence,Hyderabad,90
GEM/2024/5089,Small Scale Vendor Pvt Ltd,Consulting Services,4973691.990599093,2025-05-26,2025-09-16,Ministry of Electronics & IT,Pune,113
GEM/2024/5090,Wipro Limited,Consulting Services,1735139.282253406,2025-05-05,2025-06-05,Ministry of Health,Mumbai,31
GEM/2024/5091,Tech Mahindra,Network Security,469827.18457285955,2024-12-23,2025-01-17,Ministry of Defence,Lucknow,25
GEM/2024/5092,Digital India Corp,Training & Development,1080538.0181870642,2024-12-06,2025-01-30,Ministry of Defence,Jaipur,55
GEM/2024/5093,ITC Limited,IT Infrastructure,427093.2607359512,2025-06-04,2025-09-29,Ministry of Defence,Chennai,117
GEM/2024/5094,Public Sector Undertaking IT,Maintenance & Support,2222552.126400025,2025-05-28,2025-07-20,Ministry of Finance,Lucknow,53
GEM/2024/5095,Infosys Limited,Maintenance & Support,2565099.199343843,2025-01-19,2025-04-23,Ministry of Health,Pune,94
GEM/2024/5096,Wipro Limited,Consulting Services,2861478.6604743623,2025-08-03,2025-09-16,Ministry of Electronics & IT,Pune,44
GEM/2024/5097,Reliance Industries,IT Infrastructure,1926155.9354220538,2025-05-23,2025-07-07,Ministry of Finance,Lucknow,45
GEM/2024/5098,Adani Enterprises,Consulting Services,252582.72192211478,2024-11-27,2025-02-09,Ministry of Electronics & IT,Mumbai,74
GEM/2024/5099,Infosys Limited,Maintenance & Support,1478723.0407498311,2025-02-21,2025-05-24,Ministry of Electronics & IT,Bangalore,92
GEM/2024/5100,Small Scale Vendor Pvt Ltd,Maintenance & Support,262215.9713002415,2025-09-18,2025-12-31,Ministry of Health,Hyderabad,104
GEM/2024/5101,Larsen & Toubro Infotech,Network Security,386209.2123378301,2025-08-18,2025-10-16,Ministry of Finance,Hyderabad,59
GEM/2024/5102,Public Sector Undertaking IT,Maintenance & Support,627411.2030419176,2025-09-16,2025-12-25,Ministry of Electronics & IT,Pune,100
GEM/2024/5103,Tech Mahindra,Hardware Procurement,738868.0384328126,2024-12-03,2025-01-18,Ministry of Finance,Mumbai,46
GEM/2024/5104,Wipro Limited,Training & Development,130823458.59719898,2025-02-04,2025-05-23,Ministry of Defence,Ahmedabad,108
GEM/2024/5105,Tech Mahindra,Cloud Services,1390541.8652887729,2025-04-24,2025-06-13,Ministry of Defence,Hyderabad,50
GEM/2024/5106,Tata Consultancy Services,Cloud Services,484226.0150049918,2025-03-22,2025-05-14,Ministry of Transport,Chennai,53
GEM/2024/5107,Larsen & Toubro Infotech,Software Development,2277579.1256449465,2025-07-19,2025-08-27,Ministry of Defence,Kolkata,39
GEM/2024/5108,Tata Consultancy Services,Training & Development,3289653.536739746,2025-02-11,2025-05-01,Ministry of Health,Ahmedabad,79
GEM/2024/5109,Tata Consultancy Services,Network Security,675432.2467588903,2025-02-04,2025-05-16,Ministry of Finance,Mumbai,101
GEM/2024/5110,Wipro Limited,IT Infrastructure,1743048.018340351,2025-01-17,2025-05-02,Ministry of Finance,Ahmedabad,105
